session,start,end,speaker,text
p1,00:40:06.910,00:40:07.250,spk_0,Yes.
p1,00:40:07.260,00:40:10.600,spk_2,"You look at the state of affairs, as at October 2007."
p1,00:40:10.610,00:40:11.740,spk_0,"That, of course, is a major part of our complaint about the Court of Appeal decision."
p1,00:40:14.500,00:40:22.320,spk_2,"Their view is, well, these are continuing proceedings, and the guardian doesn't come in until later. But you ought to take account of his position as well."
p1,00:40:23.510,00:40:47.230,spk_0,"Yes, well, of course I can deal with that in evidence in due course, but that is obviously the focus of the Lord Clarke's questions to establish who were the parties when when the court was seized? And who are the parties at that point? And as you know, we say it's a point in time first seized and you look at the party's at that"
p1,00:40:47.230,00:40:47.680,spk_2,point.
p1,00:40:48.310,00:40:50.240,spk_0,"And I'll come back, develop those arguments in due course."
p1,00:40:50.700,00:40:54.300,spk_2,"Now we move into 2009 next, do we? Yes."
p1,00:40:54.390,00:40:58.740,spk_0,"In 2009, my Lord. I'm on paragraph 10 of"
p1,00:40:59.110,00:40:59.990,spk_2,the statement of the
p1,00:40:59.990,00:41:35.940,spk_0,"facts, I'll give you some more references here. Matter came before Mr Bellamy Prince counselling as a deputy judge division and at this stage, for the first time, both parties are legally represented and for that hearing, councillor, then instructed on behalf of the father filed two position statements. And in the second of those, which is at tab 20 in appendix 2, the largest of the pale blue bundles."
p1,00:41:39.810,00:41:43.240,spk_2,
p1,00:41:43.810,00:42:16.920,spk_0,"He says on the first page, paragraph 4(a), the court has retained jurisdiction in this case, and the father accepts the court's jurisdiction. However, given that the child is habitually resident in Pakistan and he's living there permanently in the day to take care of his paternal aunt and grandparents, the father is not in the position to affect any order for Q to come to the"
p1,00:42:16.920,00:42:17.720,spk_1,UK
p1,00:42:18.400,00:44:18.510,spk_0,"and as recognised by the court itself, it is not possible to enforce any order for contact against those living in Pakistan. And then at Paragraph 28, he repeats -- well, Paragraph 22 he -- has a section headed, jurisdiction, on page five, recites in Paragraph 25, what he says the law is. Section 8, the jurisdictions based either on the Family Law Act 1986. I think there must be an, or, intended or the council regulation Brussels II revised. Paragraph 26, Given the child is in Pakistan, the council regulation is not applicable and the court needs to look at the physical present which residents have found jurisdiction. Q is not physically present in the jurisdiction and no party seems to suggest he's habitually resident. Habitually resident is not subject to time, its meaning is essentially based on the facts and looking at all the circumstances of the case. Its meaning is similar to ordinary resident requires appreciable period of time to live in a particular place. Pakistan is clearly his place of habitual residence. There is, however, case law which provides a basis for jurisdiction, namely, where there is an application to vary a Section 8 order value made in the UK, notwithstanding the child was neither habitually resident nor present in the UK, see Re S, in which the court had jurisdiction even though the child had moved to live in Holland since an order was made. The father accepts the court has retained jurisdiction to make orders directed towards himself in relation to contact. Difficulty, as any orders in relation to contact cannot be enforced. As Mr Justice Headley recognised, he could not compel anyone who lives in Pakistan to do anything."
p1,00:44:21.190,00:44:21.510,spk_1,
p1,00:44:22.090,00:44:31.010,spk_0,"And following that -- Just before you leave there, its clear isn't it in Paragraph"
p1,00:44:31.590,00:44:32.080,spk_2,"23,"
p1,00:44:32.090,00:44:34.720,spk_0,
p1,00:44:35.690,00:44:36.920,spk_2,
p1,00:44:37.490,00:44:45.270,spk_0,it was accepted on the part of the father that he had given an undertaking to return the child in order to do so? Yes. That contrasts somewhat
p1,00:44:45.280,00:44:46.410,spk_1,with the assertion
p1,00:44:46.790,00:45:02.300,spk_0,"in Paragraph 4 that he's not in a position to fulfil that undertaking. In other words, there was an undertaking incapable of fulfilment, if this position is correct? Yes. If it's correct."
p1,00:45:02.300,00:45:08.500,spk_1,"Well it assumes that he's not in a position to say to those who are looking after Kadeer in Pakistan, I'm dad. Let me have him."
p1,00:45:09.990,00:45:20.810,spk_0,"Well, that's what appears to be one interpretation, not clear exactly what he means, but that's that's what he says. And if we look at the order, which is --"
p1,00:45:21.190,00:45:22.170,spk_2,I'm sorry. It seems to be
p1,00:45:22.170,00:45:33.560,spk_3,"saying at the same time that the court retains jurisdiction over the individual in personam, that in relation to the undertaking he gave earlier and could presumably therefore enforce it under the proceedings in personam,"
p1,00:45:33.570,00:45:34.350,spk_0,orders
p1,00:45:34.350,00:45:34.800,spk_3,in personam against the father.
p1,00:45:35.790,00:45:38.050,spk_0,"Yes, and indeed Mr Jackson [crosstalk] --"
p1,00:45:40.890,00:45:41.460,spk_2,
p1,00:45:41.460,00:45:45.010,spk_0,Justice Headley made a similar observation as we've
p1,00:45:45.010,00:45:45.420,spk_2,seen.
p1,00:45:45.990,00:46:05.490,spk_0,How -- the order made by the deputy judge is at tab six in the appendix one bundle. So it's in your core bundle. It's just before Mr Justice Headley's order. Sorry about the eccentric ordering.
p1,00:46:06.680,00:46:07.650,spk_2,Do you have the
p1,00:46:07.650,00:48:25.580,spk_0,"order Mr Bellamy -- ? It's not dated actually. It is the second of March, the date is on the second page. So -- and he says the order he makes is, and the court, upon the court considering that it retains jurisdiction and upon the solicitors for the first respondent father -- sorry retains research to make orders respect of Q and upon the solicitors for the father agreeing and undertaking to issue the application to set aside paragraph 4 of the order Mr Justice Headley, within a week, order one paragraph four be amended under the slip rule to read as follows the father to bring or cause the child to be brought into the jurisdiction of England and Wales and date not late in the 4th of June and remain the jurisdiction of the 30th of July. The matter to be listed on the 12th of March 2009, one at risk for consideration if anyone should conduct a welfare assessment of Q in Pakistan to consider to include consideration of the -- sorry it got off the end there, of various matters and then further directions about that, about the father's application and pursuant to his undertaking the father issued an application, which is in the other appendix bundle tab 38. So this is an application, look at tab 30 C 2, which is an application form for interim orders in continuing proceedings. Tab 38, the case has the same ongoing number FD07 number issued on the 4th of March and the order the father seeks is set out at paragraph 2."
p1,00:48:26.270,00:48:26.700,spk_2,He
p1,00:48:26.700,00:49:05.200,spk_0,"seeks to set aside or discharge the order, requiring him to bring the child to the jurisdiction that summer, effectively. So he is seeking -- he invoked the jurisdiction of the court to vary the order made by Mr Justice Headley the previous year, and the reason he does so is set out at paragraph five for the reasons set out in the applicants position statement in this matter which we just looked at,"
p1,00:49:06.170,00:49:06.410,spk_2,
p1,00:49:06.410,00:50:07.460,spk_0,"we haven't looked at all of it. But it's that's the document. The applicant contends that it is no longer in the child's best interests or necessarily practically possible for the child to be brought to the UK this summer. Necessarily practically possible. Now the matter then comes down for comes before Mrs Justice Black on the 12th of March. And she sets it down for hearing on the 5th of May. In the course of that hearing, we understand, I don't think any of counsel present now were instructed at that point. In the course of that hearing, Mrs Justice Black raised the question of whether the court had jurisdiction to make orders in respect of Q. And thus the matter comes before his honour Judge Barnett, sitting as a deputy judge of the division on the 5th and 6th of May, and Mr Deveraux was then instructed [crosstalk]."
