session,start,end,speaker,text
p1,00:36:23.250,00:36:49.250,spk_1,"starting point is disclosure. Nondisclosure must be justified. It can only be justified in limited and specific circumstances. That is the exceptions in 12(4) and (5). That is the sum total of the material, which would justify non disclosure if the factors relied upon do not justify disclosure, when considered individually, there can be no separate interest, which is different in form and content from those two exceptions."
p1,00:36:50.230,00:36:50.430,spk_3,
p1,00:36:50.430,00:36:59.950,spk_1,"There is no stepping back and looking at it in the round. There is only the consideration of the applicability of the exceptions, and whether the substance of the exception applies"
p1,00:37:02.030,00:37:03.170,spk_4,in
p1,00:37:03.170,00:37:25.590,spk_2,"this case is it would be very odd if you could aggregate these two potential exceptions whether they are chalk and cheese, or apples and pears. It might be possible to construct an example which would engage all of the exceptions, and then it would be rather rather odd to have to consider each of them one by one without the thing in the round"
p1,00:37:25.950,00:38:33.820,spk_1,"two responses to that. Firstly, there may be situations where the factors underlying one exception are also factors that would be relevant to another exception. If you're talking about, I want information about the location of the basis of our allies in the United Kingdom, the facts that you want to have, information that may affect defence because people know where they are and they can go and attack them. Those same facts may apply to international relations because the Americans, or whatever allies we've got at the moment, may say to us, Don't you dare give our information but our bases so it's the same facts, but they feed through to a different interest. But my second submission, My Lord, is this. And I think your Lordships' do need to look at the structure of the regulation's very carefully because there is no way, in my submission that the Jasmine intended to aggregate the type of exceptions under Regulation 12(4) with the type of regulation's exception 12(5). They are very different regulations, and if I could just take a look to the structure of the regulation's as well as the wording that may be will assist us, if I could ask you to go to Regulation 12."
p1,00:38:36.120,00:38:36.330,spk_4,We
p1,00:38:36.330,00:39:01.750,spk_1,"say Regulation 12 is quite simply said, there is a duty and you're relieved of it in certain circumstances, and the exception applies, and the interest in maintaining the exception outweighs. And you can have lots of exceptions, and you might have six reasons. But all that does is define the circumstances in which the duty does not apply. But if your Lordship look at 12(1)(a). An exception to disclosure applies and Paragraph's 4 or 5"
p1,00:39:02.440,00:39:02.550,spk_0,and
p1,00:39:02.550,00:40:27.710,spk_1,"then 12(b), public interest in maintaining the exception and the suggestion of the respondent is that you have to aggregate all the exceptions, but you that construction must apply to the exceptions. In four and five, you cannot say you must aggregate the ones under five or you must aggregate the ones under four. It must be contemplating either what we say you look at each individually or what the respondent says, which is that you look at them in aggregate. But if Your Lordships' turn the page and look at the kind of exceptions in four and five, you'll see that the nature of the exceptions and the tests that are applicable are very different. 12(4) is really dealing with some deficiency or flaw in the request or some matter relating to the nature of the information. 12(5) is dealing with the adverse effect or impact that disclosure would have on a specified external interests. If your Lordship looks at 12(4) for example, you'll see that the test is the public authority may refuse to disclose information. To the extent that and five are set up, b the request is manifestly unreasonable. C the request for information is formulated in too general a manner, and the public authorities complied with Regulation 9. D is the materials in the course of completion and E is internal communications. So those are matters that are related in effect at the request of the material."
p1,00:40:27.720,00:40:44.610,spk_0,"I find it a frightfully powerful argument. I can see the force of what you're actually saying, but why are four and five necessarily to be accumulated? If individual exceptions within four or five hours to be accumulated"
p1,00:40:44.980,00:40:47.330,spk_1,"powerful, My Lord could develop it"
p1,00:40:47.510,00:41:09.450,spk_0,"Well, of course, but I mean, your case is basically that there is a fundamental difference, as they're obviously is in the director of the regulation between what for is dealing with and what five is dealing with. Yes, but once you accept that, then you accept that there's a difference. You have to treat four and five separately, but it doesn't follow that you have to treat the individual components of four or five separately."
p1,00:41:09.460,00:41:49.190,spk_1,"But if the exceptions are different in nature and tired, the suggestion that it is difficult in practice as I'll show you when I developed the submission to aggregate the kinds of exceptions in four with the kind of exceptions in five that is a strong pointer that the draughtsman did intend each to be considered individually rather than cumulatively, and you weren't meant to decide was for example 12(4)(c) applicable, was 12(5) applicable, and then to aggregate the public interest in maintaining the exceptions for general requests and public safety together. If I could just develop the submission a little, My Lord, you understand the way"
