session,start,end,speaker,text
p1,00:34:36.950,00:34:38.190,spk_0,upon was
p1,00:34:38.820,00:34:39.280,spk_4,to
p1,00:34:39.290,00:34:40.139,spk_0,the association
p1,00:34:40.139,00:34:40.990,spk_5,with the cars. Isn't that
p1,00:34:40.990,00:34:41.490,spk_2,right?
p1,00:34:42.260,00:35:05.760,spk_4,Not quite. Association the crucial part of that so called association. What takes up to the next notch is that we were instructing him to make the journey with the car in a drug transaction that's more than association. That's what links us directly into the drug transaction and takes it up a
p1,00:35:05.760,00:35:06.520,spk_5,notch.
p1,00:35:08.130,00:35:08.880,spk_3,
p1,00:35:13.480,00:35:13.680,spk_1,The
p1,00:35:13.680,00:36:22.120,spk_4,"next point which has made it is the point already mentioned that the high court has already considered the previous convictions and said that didn't matter. And that's what I was grateful to My Lord, because that's where I was going to say my answer to that was the answer I've already been given that it is a cumulative thing and you cannot look at it. The failure to disclose the outstanding cases in the vacuum. It is going back to looking at the whole picture. Now that is not revisiting because I can't ask you to do that. I may not have liked it, but I can't ask you to revisit the high court's view of the previous convictions. But this court is now looking at the totality of it, the cumulative effect and as I've already hinted, who knows what the tipping point is? Who knows. All I know is that the defence did not have all the ammunition. Now who knows how many bullets it would have been necessary to fire to get the desired result. All I know is that one of those bullets was not in the defendants"
p1,00:36:22.120,00:36:22.590,spk_3,hands.
p1,00:36:24.230,00:36:46.520,spk_4,"And for all I know, that may well have been the tipping point. No, I don't want to lower the bar to something which might have been. I'm trying to be realistic about it and say, if I have certain pieces of evidence or certain bullets to fire, if I may put it that way, If I am not given"
p1,00:36:46.850,00:36:47.390,spk_3,one
p1,00:36:47.390,00:36:59.140,spk_4,"of those, then that is material in a situation where I am back to I can't cross examine the witness. Not that I took the case, I may say that the Council could not cross examine"
p1,00:36:59.140,00:36:59.490,spk_6,the witness. But it is for you to show that it does tip the balance?
p1,00:37:07.290,00:37:17.240,spk_4,One can never be absolutely sure it tips the balance. One can get the jury back in and ask them what they would have done. So I can absolutely show it tips the
p1,00:37:17.240,00:37:18.800,spk_5,balance. But
p1,00:37:18.800,00:37:43.050,spk_4,"what I can do is say, in terms of the test which has been outlined of materiality in a witness that I can't cross examine. And in a witness whose evidence by 259 is, I come back again and again, the most significant piece of evidence. It's not a circumstantial piece like any other, then not to have that is material. In terms of undermining the Crown case."
p1,00:37:43.060,00:38:11.190,spk_3,"I accept one sense. It's a disadvantage not able to cross examine. And, of course, in another sense, you don't, he can't answer back either. You just have to take it. Mr. Watson was in a position to reveal all these lies and so on, and there was no, there was no come back to witness the danger. I don't need to tell you the danger, of course, is the witnesses response."
p1,00:38:11.200,00:38:16.360,spk_4,"I take my Lords point, but perhaps it's the arrogance of counsel. I would sooner have the chance at cross examining."
p1,00:38:16.370,00:38:17.700,spk_0,I
p1,00:38:17.710,00:38:23.200,spk_4,"would sooner be in a position of taking them on and if I could, so I don't consider an advantage not to be able to cross"
p1,00:38:23.200,00:38:23.710,spk_6,examine.
p1,00:38:26.230,00:38:28.390,spk_2,"Well, Point"
p1,00:38:28.390,00:38:32.090,spk_4,6 is the same. I think it's Point 6 is they would not have added
p1,00:38:32.090,00:38:32.920,spk_5,"anything,"
p1,00:38:32.930,00:38:35.450,spk_4,"and I think that's really the same answer, which I'm"
p1,00:38:35.450,00:38:36.270,spk_3,saying
p1,00:38:36.280,00:38:43.960,spk_4,"above it, is, it is the cumulative. One interesting thing in 10.6 is set that some of"
p1,00:38:43.960,00:38:45.370,spk_5,"these, I"
p1,00:38:45.370,00:39:39.920,spk_4,"think the crown mentioned the fact that the outstanding charges of the Misuse of Drugs Act would not have been used in any event because they would have linked us into a man with a drugs business. I don't accept that. For this reason, it was never going to be in dispute. In the real world of the case, he was associated with people like that. So leading evidence that someone he associated with had a drug conviction was not that harmful because that was passed praying for. What was necessary was to say to the jury, you can't rely on this man, so I don't see how bringing out he would have had a previous conviction. A man, he would have been linked to a man who had outstanding charges for drugs matters would have been of terrible importance because the crown were proving that umpteen times"
p1,00:39:40.510,00:39:41.120,spk_2,it
p1,00:39:41.120,00:39:43.860,spk_4,"was the real, so that wouldn't have mattered. What really"
p1,00:39:43.860,00:39:45.090,spk_2,mattered was
p1,00:39:45.090,00:39:47.750,spk_4,having all the information available
p1,00:39:48.160,00:40:24.390,spk_2,"to do with yes, and then the third sentence is correct because the road traffic offences don't matter very much in this context, but theft and especially the drugs ones do. Now there's the possibility as to whether the theft one would add anything to the crimes of dishonesty has already been established against him."
p1,00:40:25.810,00:40:26.140,spk_1,What do you
p1,00:40:26.140,00:40:31.300,spk_2,have to say about that? He's already been convicted three times for crimes of dishonesty.
p1,00:40:31.390,00:40:33.790,spk_0,
p1,00:40:33.800,00:41:28.920,spk_4,"I can only come back to the point I've made about the tipping point. That's the only way I can answer that. There is a tipping point in a case and who knows how juries mind may precisely work they may, also, there is the idea of which I don't know how this would have worked to the trial, that someone may have a motive if they have outstanding charges. Juries, for all I know, maybe more worried about people with outstanding charges. They may find it less that to My Lords point about whether one would buy the used car from a man with a fraud outstanding charge that the layperson may have more worries about accepting people with outstanding charges than with convictions. All I say, it is cumulative, and when you can't cross examine the witness and the evidence is as important as this evidence was to be denied ammunition like that is material in terms of the test we have."
p1,00:41:28.930,00:41:30.490,spk_2,What about the last sentence?
p1,00:41:31.370,00:41:32.250,spk_5,One
p1,00:41:32.250,00:41:39.960,spk_2,of the charges. I think
p1,00:41:39.960,00:41:57.090,spk_4,"that was inevitable because I think that was to do with this transaction. I've discussed that this morning with the Advocate Depute because we think the outstanding charge was the fact that he would have been in trial for this particular one. So that that was inevitable, that that was just part of the general picture. Because he was the man who was caught with the £30,000"
p1,00:41:57.480,00:41:58.300,spk_3,so
p1,00:41:58.300,00:42:23.610,spk_4,that that was it wasn't anything that wasn't something disclosed. That was something in the true sense. It wasn't something disclosed. That was something which was known by definition. He must have had the outstanding charge because he would have been charged with that. And at least other crime of dishonesty.
p1,00:42:24.490,00:42:24.820,spk_5,This
p1,00:42:24.820,00:42:26.510,spk_4,position is. And I think it's
p1,00:42:26.520,00:42:39.370,spk_3,"Lord Browne just asked me, Do you know who actually owned the car? Do we know who it has been sent to? Does anyone know? No evidence?"
p1,00:42:39.470,00:42:41.190,spk_4,It has never been suggested it's my car.
p1,00:42:41.200,00:42:42.830,spk_3,I just wonder if it's just
p1,00:42:42.840,00:42:47.000,spk_4,That's agreed. I don't know. But all the matter that it wasn't
p1,00:42:47.000,00:42:47.570,spk_3,mine.
p1,00:42:48.770,00:42:54.200,spk_4,"I think that would have been different. I think had it been Mr Allison's own car,"
p1,00:42:54.290,00:42:54.610,spk_5,then
p1,00:42:54.620,00:42:58.050,spk_4,that would have added another complication to my position. But it was
p1,00:42:58.050,00:43:00.180,spk_5,not.
p1,00:43:04.110,00:43:04.440,spk_2,[Background noise].
p1,00:43:04.440,00:43:05.360,spk_6,[Background noise].
p1,00:43:08.930,00:43:18.450,spk_4,"Who knows how the jury might have dealt with? Because obviously, had he lived, he would have been a co-accused. He would have had a motive to tailor things to suit himself."
p1,00:43:21.290,00:43:21.510,spk_1,Would
p1,00:43:21.510,00:43:22.850,spk_3,he have been tried first?
p1,00:43:22.890,00:43:57.320,spk_4,"I don't know. I just genuinely have no way of knowing that. But at this stage, when he's being apprehended by the police, he knows he's going to be accused of this. He does have a motive, is all I'm saying to tailor matters and the position remains of course, and I think this is accepted. Before the trial, the defence asked for this material. The defence asked for this. This was specifically requested. I think that's common ground between us. The defence sought the material both previous convictions and outstanding challenges, but in terms of the culture of the day, they did not get them."
p1,00:43:58.760,00:43:59.310,spk_3,I
p1,00:43:59.320,00:44:04.160,spk_4,think the letter was sent for completeness on the 24th of August 2004 and
p1,00:44:04.160,00:44:10.590,spk_3,[background noise].
